Year,Quarter,GEO,Average_Weekly_Income
2020,1,Canada,1046.22
2020,2,Canada,1120.7166666666667
2020,3,Canada,1109.83
2020,4,Canada,1113.9366666666667
2021,1,Canada,1127.1499999999999
2021,2,Canada,1124.4833333333333
2021,3,Canada,1132.2033333333331
2021,4,Canada,1136.72
2022,1,Canada,1158.5833333333333
2022,2,Canada,1159.6666666666667
2022,3,Canada,1167.04
2022,4,Canada,1175.5866666666666
2023,1,Canada,1182.36
2023,2,Canada,1200.6066666666666
2023,3,Canada,1214.9966666666667
2023,4,Canada,1221.53
2024,1,Canada,1230.46
2024,2,Canada,1248.8
2024,3,Canada,1268.025
2017,1,Manitoba,907.8566666666667
2017,2,Manitoba,911.4133333333333
2017,3,Manitoba,916.3833333333333
2017,4,Manitoba,922.1466666666666
2018,1,Manitoba,930.1333333333333
2018,2,Manitoba,942.4200000000001
2018,3,Manitoba,944.3433333333332
2018,4,Manitoba,947.0466666666667
2019,1,Manitoba,958.38
2019,2,Manitoba,952.2633333333333
2019,3,Manitoba,962.89
2019,4,Manitoba,962.3833333333333
2020,1,Manitoba,948.8633333333333
2020,2,Manitoba,1024.6699999999998
2020,3,Manitoba,998.0
2020,4,Manitoba,1006.25
2021,1,Manitoba,1015.6766666666666
2021,2,Manitoba,1025.6499999999999
2021,3,Manitoba,1023.6233333333333
2021,4,Manitoba,1028.6566666666668
2022,1,Manitoba,1037.79
2022,2,Manitoba,1047.0633333333333
2022,3,Manitoba,1063.36
2022,4,Manitoba,1077.2266666666667
2023,1,Manitoba,1085.81
2023,2,Manitoba,1096.27
2023,3,Manitoba,1109.1333333333332
2023,4,Manitoba,1125.8500000000001
2024,1,Manitoba,1125.1433333333334
2024,2,Manitoba,1142.8166666666666
2024,3,Manitoba,1156.76
2017,1,New Brunswick,878.69
2017,2,New Brunswick,878.4966666666666
2017,3,New Brunswick,887.5500000000001
2017,4,New Brunswick,900.3733333333333
2018,1,New Brunswick,905.8766666666667
2018,2,New Brunswick,902.5799999999999
2018,3,New Brunswick,916.0466666666666
2018,4,New Brunswick,921.2599999999999
2019,1,New Brunswick,923.9200000000001
2019,2,New Brunswick,935.1666666666666
2019,3,New Brunswick,941.82
2019,4,New Brunswick,961.6033333333334
2020,1,New Brunswick,963.88
2020,2,New Brunswick,1018.87
2020,3,New Brunswick,1000.4633333333333
2020,4,New Brunswick,1001.8833333333333
2021,1,New Brunswick,1002.9733333333334
2021,2,New Brunswick,1005.7199999999999
2021,3,New Brunswick,1008.8866666666667
2021,4,New Brunswick,1017.6733333333333
2022,1,New Brunswick,1049.32
2022,2,New Brunswick,1071.7266666666667
2022,3,New Brunswick,1066.5366666666666
2022,4,New Brunswick,1077.96
2023,1,New Brunswick,1088.8166666666666
2023,2,New Brunswick,1096.1966666666667
2023,3,New Brunswick,1115.0933333333332
2023,4,New Brunswick,1116.14
2024,1,New Brunswick,1132.02
2024,2,New Brunswick,1122.5233333333333
2024,3,New Brunswick,1151.415
2017,1,Newfoundland and Labrador,1036.2466666666667
2017,2,Newfoundland and Labrador,1029.8266666666666
2017,3,Newfoundland and Labrador,1028.8466666666666
2017,4,Newfoundland and Labrador,1039.6899999999998
2018,1,Newfoundland and Labrador,1033.3233333333335
2018,2,Newfoundland and Labrador,1040.2033333333331
2018,3,Newfoundland and Labrador,1028.9633333333334
2018,4,Newfoundland and Labrador,1044.6866666666667
2019,1,Newfoundland and Labrador,1046.0200000000002
2019,2,Newfoundland and Labrador,1060.1433333333334
2019,3,Newfoundland and Labrador,1060.6866666666667
2019,4,Newfoundland and Labrador,1068.5633333333333
2020,1,Newfoundland and Labrador,1071.6299999999999
2020,2,Newfoundland and Labrador,1127.2833333333333
2020,3,Newfoundland and Labrador,1104.9633333333334
2020,4,Newfoundland and Labrador,1085.2633333333333
2021,1,Newfoundland and Labrador,1088.7233333333334
2021,2,Newfoundland and Labrador,1085.8033333333333
2021,3,Newfoundland and Labrador,1115.9399999999998
2021,4,Newfoundland and Labrador,1104.0933333333332
2022,1,Newfoundland and Labrador,1131.6733333333334
2022,2,Newfoundland and Labrador,1144.99
2022,3,Newfoundland and Labrador,1150.3366666666668
2022,4,Newfoundland and Labrador,1174.96
2023,1,Newfoundland and Labrador,1170.74
2023,2,Newfoundland and Labrador,1193.38
2023,3,Newfoundland and Labrador,1207.7766666666666
2023,4,Newfoundland and Labrador,1216.1000000000001
2024,1,Newfoundland and Labrador,1222.5866666666668
2024,2,Newfoundland and Labrador,1233.6866666666667
2024,3,Newfoundland and Labrador,1249.225
2017,1,Nova Scotia,854.0133333333333
2017,2,Nova Scotia,859.5799999999999
2017,3,Nova Scotia,867.09
2017,4,Nova Scotia,863.1833333333334
2018,1,Nova Scotia,863.14
2018,2,Nova Scotia,862.8733333333333
2018,3,Nova Scotia,875.3166666666666
2018,4,Nova Scotia,884.3066666666667
2019,1,Nova Scotia,891.4633333333335
2019,2,Nova Scotia,897.09
2019,3,Nova Scotia,906.3233333333334
2019,4,Nova Scotia,922.96
2020,1,Nova Scotia,930.9399999999999
2020,2,Nova Scotia,995.7666666666668
2020,3,Nova Scotia,959.9066666666668
2020,4,Nova Scotia,977.4566666666666
2021,1,Nova Scotia,968.9033333333333
2021,2,Nova Scotia,976.4033333333333
2021,3,Nova Scotia,983.4699999999999
2021,4,Nova Scotia,990.5633333333334
2022,1,Nova Scotia,1006.8000000000001
2022,2,Nova Scotia,1018.2966666666667
2022,3,Nova Scotia,1017.21
2022,4,Nova Scotia,1032.8533333333335
2023,1,Nova Scotia,1040.0966666666666
2023,2,Nova Scotia,1065.4633333333334
2023,3,Nova Scotia,1075.5966666666666
2023,4,Nova Scotia,1088.7533333333333
2024,1,Nova Scotia,1097.5533333333333
2024,2,Nova Scotia,1118.28
2024,3,Nova Scotia,1127.75
2017,1,Ontario,985.29
2017,2,Ontario,987.2633333333333
2017,3,Ontario,992.3066666666667
2017,4,Ontario,1005.61
2018,1,Ontario,1015.5633333333334
2018,2,Ontario,1015.2966666666667
2018,3,Ontario,1021.7033333333334
2018,4,Ontario,1032.39
2019,1,Ontario,1031.4966666666667
2019,2,Ontario,1042.6466666666668
2019,3,Ontario,1056.3333333333333
2019,4,Ontario,1065.3333333333333
2020,1,Ontario,1062.74
2020,2,Ontario,1148.04
2020,3,Ontario,1148.9333333333334
2020,4,Ontario,1149.3066666666666
2021,1,Ontario,1171.1166666666666
2021,2,Ontario,1162.7766666666666
2021,3,Ontario,1163.4633333333334
2021,4,Ontario,1165.8166666666666
2022,1,Ontario,1190.4166666666667
2022,2,Ontario,1187.74
2022,3,Ontario,1194.9066666666668
2022,4,Ontario,1200.0
2023,1,Ontario,1212.39
2023,2,Ontario,1230.4833333333333
2023,3,Ontario,1241.0133333333333
2023,4,Ontario,1243.57
2024,1,Ontario,1258.3533333333332
2024,2,Ontario,1280.7166666666667
2024,3,Ontario,1296.855
2017,1,Prince Edward Island,819.5833333333334
2017,2,Prince Edward Island,819.0833333333334
2017,3,Prince Edward Island,816.4833333333332
2017,4,Prince Edward Island,831.38
2018,1,Prince Edward Island,841.8466666666667
2018,2,Prince Edward Island,829.16
2018,3,Prince Edward Island,841.6266666666667
2018,4,Prince Edward Island,854.7166666666667
2019,1,Prince Edward Island,851.6433333333333
2019,2,Prince Edward Island,856.5033333333332
2019,3,Prince Edward Island,876.5100000000001
2019,4,Prince Edward Island,883.0633333333334
2020,1,Prince Edward Island,889.5133333333333
2020,2,Prince Edward Island,980.34
2020,3,Prince Edward Island,956.8966666666666
2020,4,Prince Edward Island,949.0166666666668
2021,1,Prince Edward Island,929.6933333333333
2021,2,Prince Edward Island,951.82
2021,3,Prince Edward Island,952.9966666666666
2021,4,Prince Edward Island,947.08
2022,1,Prince Edward Island,961.6
2022,2,Prince Edward Island,965.3100000000001
2022,3,Prince Edward Island,982.4733333333334
2022,4,Prince Edward Island,990.3133333333334
2023,1,Prince Edward Island,1007.9733333333334
2023,2,Prince Edward Island,1001.5300000000001
2023,3,Prince Edward Island,1032.4966666666667
2023,4,Prince Edward Island,1026.57
2024,1,Prince Edward Island,1056.43
2024,2,Prince Edward Island,1062.8700000000001
2024,3,Prince Edward Island,1076.01
2017,1,Quebec,889.2933333333334
2017,2,Quebec,894.5500000000001
2017,3,Quebec,907.9133333333334
2017,4,Quebec,918.5766666666667
2018,1,Quebec,925.11
2018,2,Quebec,928.6566666666668
2018,3,Quebec,931.4066666666668
2018,4,Quebec,938.8733333333333
2019,1,Quebec,947.14
2019,2,Quebec,957.46
2019,3,Quebec,968.6133333333333
2019,4,Quebec,983.2033333333334
2020,1,Quebec,991.5033333333334
2020,2,Quebec,1061.4166666666667
2020,3,Quebec,1050.41
2020,4,Quebec,1057.8533333333335
2021,1,Quebec,1067.7066666666667
2021,2,Quebec,1066.2933333333333
2021,3,Quebec,1068.3933333333334
2021,4,Quebec,1081.9666666666665
2022,1,Quebec,1106.92
2022,2,Quebec,1109.4399999999998
2022,3,Quebec,1117.79
2022,4,Quebec,1124.64
2023,1,Quebec,1128.8066666666666
2023,2,Quebec,1149.3433333333332
2023,3,Quebec,1166.8666666666666
2023,4,Quebec,1175.6166666666666
2024,1,Quebec,1177.3
2024,2,Quebec,1190.79
2024,3,Quebec,1215.185
2017,1,Saskatchewan,1008.3733333333333
2017,2,Saskatchewan,1001.8733333333333
2017,3,Saskatchewan,1009.1766666666667
2017,4,Saskatchewan,1018.5133333333333
2018,1,Saskatchewan,1016.15
2018,2,Saskatchewan,1012.0300000000001
2018,3,Saskatchewan,1010.7466666666666
2018,4,Saskatchewan,1020.25
2019,1,Saskatchewan,1028.8633333333335
2019,2,Saskatchewan,1046.6366666666665
2019,3,Saskatchewan,1034.8566666666666
2019,4,Saskatchewan,1055.6133333333335
2020,1,Saskatchewan,1057.6166666666666
2020,2,Saskatchewan,1125.5933333333332
2020,3,Saskatchewan,1094.4833333333333
2020,4,Saskatchewan,1093.78
2021,1,Saskatchewan,1094.9166666666667
2021,2,Saskatchewan,1104.2066666666667
2021,3,Saskatchewan,1113.22
2021,4,Saskatchewan,1117.8033333333333
2022,1,Saskatchewan,1135.2666666666667
2022,2,Saskatchewan,1137.02
2022,3,Saskatchewan,1143.87
2022,4,Saskatchewan,1146.3366666666668
2023,1,Saskatchewan,1161.4233333333334
2023,2,Saskatchewan,1162.7366666666667
2023,3,Saskatchewan,1174.3066666666666
2023,4,Saskatchewan,1169.52
2024,1,Saskatchewan,1188.3100000000002
2024,2,Saskatchewan,1211.2366666666667
2024,3,Saskatchewan,1224.8899999999999
